Port,Good Category,Trade Volume (Metric Tons),Trade Year,Country,Annual Capacity (Metric Tons),Infrastructure Quality (1-10),Proximity to Trade Hubs (1-10),Political Stability (1-10),Customs Efficiency (1-10),Infrastructure Quality (1-10) Norm,Proximity to Trade Hubs (1-10) Norm,Political Stability (1-10) Norm,Customs Efficiency (1-10) Norm,Risk Score,Year,Fuel Cost (USD per Metric Ton),Operational Cost
Misurata,Perishables,6262.0,2008,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2008,632.3002088737933,3959.4639079676936
Misurata,Machinery,7105.0,2008,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2008,632.3002088737933,4492.492984048301
Misurata,Others,5108.0,2008,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2008,632.3002088737933,3229.789466927336
Alexandria,Raw Materials,1486.0,2009,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2009,650.3482855987609,966.4175523997586
Alexandria,Manufactured Goods,4306.0,2009,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2009,650.3482855987609,2800.3997177882643
Alexandria,Perishables,9541.0,2009,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2009,650.3482855987609,6204.972992897778
Alexandria,Machinery,3335.0,2009,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2009,650.3482855987609,2168.9115324718673
Alexandria,Others,3660.0,2009,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2009,650.3482855987609,2380.274725291465
Damietta,Raw Materials,629.0,2009,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2009,650.3482855987609,409.0690716416206
Damietta,Manufactured Goods,5124.0,2009,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2009,650.3482855987609,3332.3846154080506
Damietta,Perishables,2214.0,2009,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2009,650.3482855987609,1439.8711043156566
Damietta,Machinery,9895.0,2009,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2009,650.3482855987609,6435.196285999738
Damietta,Others,8529.0,2009,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2009,650.3482855987609,5546.8205278718315
Port Said,Raw Materials,6646.0,2009,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2009,650.3482855987609,4322.214706089364
Port Said,Manufactured Goods,5435.0,2009,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2009,650.3482855987609,3534.642932229265
Port Said,Perishables,630.0,2009,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2009,650.3482855987609,409.71941992721935
Port Said,Machinery,6302.0,2009,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2009,650.3482855987609,4098.494895843391
Port Said,Others,4464.0,2009,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2009,650.3482855987609,2903.1547469128686
Tripoli,Raw Materials,4575.0,2009,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2009,650.3482855987609,2975.343406614331
Tripoli,Manufactured Goods,4175.0,2009,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2009,650.3482855987609,2715.204092374827
Tripoli,Perishables,7625.0,2009,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2009,650.3482855987609,4958.905677690552
Tripoli,Machinery,5544.0,2009,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2009,650.3482855987609,3605.53089535953
Tripoli,Others,9312.0,2009,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2009,650.3482855987609,6056.043235495661
Benghazi,Raw Materials,6020.0,2009,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2009,650.3482855987609,3915.0966793045404
Benghazi,Manufactured Goods,5682.0,2009,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2009,650.3482855987609,3695.278958772159
Benghazi,Perishables,8723.0,2009,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2009,650.3482855987609,5672.988095277991
Benghazi,Machinery,4915.0,2009,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2009,650.3482855987609,3196.4618237179097
Benghazi,Others,552.0,2009,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2009,650.3482855987609,358.992253650516
Misurata,Raw Materials,6083.0,2009,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2009,650.3482855987609,3956.0686212972623
Misurata,Manufactured Goods,1274.0,2009,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2009,650.3482855987609,828.5437158528214
Misurata,Perishables,8853.0,2009,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2009,650.3482855987609,5757.53337240583
Misurata,Machinery,4428.0,2009,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2009,650.3482855987609,2879.742208631313
Misurata,Others,8445.0,2009,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2009,650.3482855987609,5492.191271881536
Alexandria,Raw Materials,3817.8,2010,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2010,374.6919525595399,1430.4989364818116
Alexandria,Manufactured Goods,6862.799999999999,2010,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2010,374.6919525595399,2571.4359320256103
Alexandria,Perishables,6183.799999999999,2010,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2010,374.6919525595399,2317.0200962376825
Alexandria,Machinery,3289.3,2010,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2010,374.6919525595399,1232.4742395540945
Alexandria,Others,6486.9,2010,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2010,374.6919525595399,2430.589227058479
Damietta,Raw Materials,4085.2,2010,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2010,374.6919525595399,1530.6915645962324
Damietta,Manufactured Goods,893.1999999999999,2010,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2010,374.6919525595399,334.674852026181
Damietta,Perishables,1068.9,2010,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2010,374.6919525595399,400.50822809089226
Damietta,Machinery,1631.6999999999998,2010,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2010,374.6919525595399,611.3848589914012
Damietta,Others,4163.599999999999,2010,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2010,374.6919525595399,1560.0674136769
Port Said,Raw Materials,6734.0,2010,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2010,374.6919525595399,2523.1756085359416
Port Said,Manufactured Goods,5191.9,2010,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2010,374.6919525595399,1945.363148493875
Port Said,Perishables,5324.9,2010,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2010,374.6919525595399,1995.197178184294
Port Said,Machinery,871.5,2010,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2010,374.6919525595399,326.544036655639
Port Said,Others,2821.7,2010,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2010,374.6919525595399,1057.2682825372538
Tripoli,Raw Materials,3224.9,2010,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2010,374.6919525595399,1208.3440778092602
Tripoli,Manufactured Goods,4057.9,2010,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2010,374.6919525595399,1520.462474291357
Tripoli,Perishables,861.0,2010,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2010,374.6919525595399,322.60977115376386
Tripoli,Machinery,3300.5,2010,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2010,374.6919525595399,1236.6707894227613
Tripoli,Others,3896.2,2010,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2010,374.6919525595399,1459.8747855624795
Benghazi,Raw Materials,1675.1,2010,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2010,374.6919525595399,627.6464897324853
Benghazi,Manufactured Goods,4067.0,2010,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2010,374.6919525595399,1523.8721710596487
Benghazi,Perishables,6031.2,2010,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2010,374.6919525595399,2259.842104277097
Benghazi,Machinery,6635.299999999999,2010,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2010,374.6919525595399,2486.193512818315
Benghazi,Others,2661.4,2010,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2010,374.6919525595399,997.2051625419596
Misurata,Raw Materials,462.0,2010,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2010,374.6919525595399,173.10768208250744
Misurata,Manufactured Goods,5470.5,2010,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2010,374.6919525595399,2049.752326476963
Misurata,Perishables,1599.5,2010,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2010,374.6919525595399,599.3197781189841
Misurata,Machinery,5055.4,2010,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2010,374.6919525595399,1894.2176969694979
Misurata,Others,4615.099999999999,2010,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2010,374.6919525595399,1729.2408302575325
Alexandria,Raw Materials,6337.099999999999,2011,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2011,693.093283903965,4392.201449427816
Alexandria,Manufactured Goods,5287.799999999999,2011,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2011,693.093283903965,3664.938666627386
Alexandria,Perishables,2836.4,2011,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2011,693.093283903965,1965.8897904652063
Alexandria,Machinery,1622.6,2011,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2011,693.093283903965,1124.6131624625734
Alexandria,Others,6546.4,2011,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2011,693.093283903965,4537.265873748916
Damietta,Raw Materials,5110.7,2011,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2011,693.093283903965,3542.1918460479937
Damietta,Manufactured Goods,2593.5,2011,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2011,693.093283903965,1797.5374318049332
Damietta,Perishables,4681.599999999999,2011,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2011,693.093283903965,3244.785517924802
Damietta,Machinery,5056.799999999999,2011,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2011,693.093283903965,3504.83411804557
Damietta,Others,5328.4,2011,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2011,693.093283903965,3693.0782539538873
Port Said,Raw Materials,4216.8,2011,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2011,693.093283903965,2922.63575956624
Port Said,Manufactured Goods,2982.7,2011,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2011,693.093283903965,2067.2893379003563
Port Said,Perishables,4442.9,2011,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2011,693.093283903965,3079.344151056926
Port Said,Machinery,2430.4,2011,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2011,693.093283903965,1684.4939172001966
Port Said,Others,3504.9,2011,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2011,693.093283903965,2429.2226507550067
Tripoli,Raw Materials,1855.0,2011,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2011,693.093283903965,1285.688041641855
Tripoli,Manufactured Goods,4024.3,2011,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2011,693.093283903965,2789.2153024147265
Tripoli,Perishables,5719.0,2011,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2011,693.093283903965,3963.800490646776
Tripoli,Machinery,5602.799999999999,2011,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2011,693.093283903965,3883.263051057135
Tripoli,Others,6142.5,2011,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2011,693.093283903965,4257.325496380105
Benghazi,Raw Materials,6411.299999999999,2011,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2011,693.093283903965,4443.628971093491
Benghazi,Manufactured Goods,1226.4,2011,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2011,693.093283903965,850.0096033798228
Benghazi,Perishables,6092.099999999999,2011,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2011,693.093283903965,4222.393594871345
Benghazi,Machinery,5289.9,2011,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2011,693.093283903965,3666.3941625235843
Benghazi,Others,4083.8,2011,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2011,693.093283903965,2830.4543528070126
Misurata,Raw Materials,6002.5,2011,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2011,693.093283903965,4160.29243663355
Misurata,Manufactured Goods,3901.1,2011,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2011,693.093283903965,2703.826209837758
Misurata,Perishables,3870.3,2011,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2011,693.093283903965,2682.478936693516
Misurata,Machinery,2589.3,2011,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2011,693.093283903965,1794.6264400125367
Misurata,Others,3904.6,2011,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2011,693.093283903965,2706.2520363314216
Alexandria,Raw Materials,469.0,2012,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2012,414.9621976074868,194.61727067791134
Alexandria,Manufactured Goods,2138.5,2012,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2012,414.9621976074868,887.3966595836106
Alexandria,Perishables,5305.299999999999,2012,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2012,414.9621976074868,2201.4989469669995
Alexandria,Machinery,5663.0,2012,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2012,414.9621976074868,2349.930925051198
Alexandria,Others,2006.9,2012,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2012,414.9621976074868,832.7876343784653
Damietta,Raw Materials,2942.8,2012,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2012,414.9621976074868,1221.1507551193124
Damietta,Manufactured Goods,4415.599999999999,2012,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2012,414.9621976074868,1832.3070797556184
Damietta,Perishables,1939.7,2012,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2012,414.9621976074868,804.9021746992422
Damietta,Machinery,4315.5,2012,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2012,414.9621976074868,1790.7693637751095
Damietta,Others,4767.7,2012,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2012,414.9621976074868,1978.4152695332148
Port Said,Raw Materials,1521.8,2012,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2012,414.9621976074868,631.4894723190733
Port Said,Manufactured Goods,5665.099999999999,2012,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2012,414.9621976074868,2350.8023456661736
Port Said,Perishables,5555.9,2012,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2012,414.9621976074868,2305.488473687436
Port Said,Machinery,3342.5,2012,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2012,414.9621976074868,1387.0111455030246
Port Said,Others,4382.7,2012,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2012,414.9621976074868,1818.6548234543322
Tripoli,Raw Materials,2880.5,2012,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2012,414.9621976074868,1195.2986102083657
Tripoli,Manufactured Goods,2192.4,2012,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2012,414.9621976074868,909.7631220346541
Tripoli,Perishables,1589.6999999999998,2012,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2012,414.9621976074868,659.6654055366217
Tripoli,Machinery,951.3,2012,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2012,414.9621976074868,394.7535385840022
Tripoli,Others,6448.4,2012,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2012,414.9621976074868,2675.8422350521178
Benghazi,Raw Materials,3301.9,2012,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2012,414.9621976074868,1370.1636802801609
Benghazi,Manufactured Goods,2128.0,2012,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2012,414.9621976074868,883.039556508732
Benghazi,Perishables,3490.2,2012,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2012,414.9621976074868,1448.3010620896505
Benghazi,Machinery,2016.7,2012,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2012,414.9621976074868,836.8542639150187
Benghazi,Others,4309.2,2012,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2012,414.9621976074868,1788.1551019301821
Misurata,Raw Materials,6090.7,2012,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2012,414.9621976074868,2527.41025696792
Misurata,Manufactured Goods,1644.3,2012,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2012,414.9621976074868,682.3223415259905
Misurata,Perishables,4162.9,2012,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2012,414.9621976074868,1727.4461324202066
Misurata,Machinery,3366.3,2012,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2012,414.9621976074868,1396.8872458060828
Misurata,Others,2275.0,2012,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2012,414.9621976074868,944.0389995570325
Alexandria,Raw Materials,2634.0,2013,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2013,568.6875654766195,1497.923047465416
Alexandria,Manufactured Goods,6956.0,2013,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2013,568.6875654766195,3955.7907054553652
Alexandria,Perishables,4016.0,2013,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2013,568.6875654766195,2283.849262954104
Alexandria,Machinery,4309.0,2013,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2013,568.6875654766195,2450.474719638754
Alexandria,Others,929.0,2013,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2013,568.6875654766195,528.3107483277796
Damietta,Raw Materials,4529.0,2013,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2013,568.6875654766195,2575.5859840436096
Damietta,Manufactured Goods,9038.0,2013,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2013,568.6875654766195,5139.798216777687
Damietta,Perishables,2735.0,2013,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2013,568.6875654766195,1555.3604915785543
Damietta,Machinery,762.0,2013,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2013,568.6875654766195,433.33992489318405
Damietta,Others,8254.0,2013,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2013,568.6875654766195,4693.947165444018
Port Said,Raw Materials,9240.0,2013,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2013,568.6875654766195,5254.673105003964
Port Said,Manufactured Goods,3420.0,2013,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2013,568.6875654766195,1944.9114739300387
Port Said,Perishables,3061.0,2013,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2013,568.6875654766195,1740.7526379239323
Port Said,Machinery,3364.0,2013,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2013,568.6875654766195,1913.064970263348
Port Said,Others,4951.0,2013,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2013,568.6875654766195,2815.572136674743
Tripoli,Raw Materials,7760.0,2013,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2013,568.6875654766195,4413.015508098568
Tripoli,Manufactured Goods,9283.0,2013,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2013,568.6875654766195,5279.126670319459
Tripoli,Perishables,714.0,2013,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2013,568.6875654766195,406.04292175030633
Tripoli,Machinery,7022.0,2013,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2013,568.6875654766195,3993.324084776822
Tripoli,Others,4956.0,2013,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2013,568.6875654766195,2818.415574502126
Benghazi,Raw Materials,5273.0,2013,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2013,568.6875654766195,2998.6895327582147
Benghazi,Manufactured Goods,9452.0,2013,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2013,568.6875654766195,5375.234868885008
Benghazi,Perishables,3064.0,2013,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2013,568.6875654766195,1742.4587006203622
Benghazi,Machinery,8753.0,2013,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2013,568.6875654766195,4977.722260616851
Benghazi,Others,6916.0,2013,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2013,568.6875654766195,3933.0432028363007
Misurata,Raw Materials,7753.0,2013,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2013,568.6875654766195,4409.034695140232
Misurata,Manufactured Goods,6529.0,2013,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2013,568.6875654766195,3712.9611149968487
Misurata,Perishables,7840.0,2013,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2013,568.6875654766195,4458.510513336697
Misurata,Machinery,9708.0,2013,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2013,568.6875654766195,5520.818885647022
Misurata,Others,2278.0,2013,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2013,568.6875654766195,1295.4702741557392
Alexandria,Raw Materials,5337.0,2014,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2014,317.7971752678868,1696.083524404712
Alexandria,Manufactured Goods,671.0,2014,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2014,317.7971752678868,213.24190460475205
Alexandria,Perishables,6641.0,2014,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2014,317.7971752678868,2110.491040954036
Alexandria,Machinery,5053.0,2014,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2014,317.7971752678868,1605.829126628632
Alexandria,Others,9578.0,2014,Egypt,200000,8,9,7,8,0.8,0.9,0.7,0.8,0.20999999999999996,2014,317.7971752678868,3043.8613447158195
Damietta,Raw Materials,1521.0,2014,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2014,317.7971752678868,483.3695035824559
Damietta,Manufactured Goods,8740.0,2014,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2014,317.7971752678868,2777.547311841331
Damietta,Perishables,8420.0,2014,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2014,317.7971752678868,2675.852215755607
Damietta,Machinery,5860.0,2014,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2014,317.7971752678868,1862.2914470698167
Damietta,Others,9005.0,2014,Egypt,180000,7,8,7,7,0.7,0.8,0.7,0.7,0.28,2014,317.7971752678868,2861.7635632873207
Port Said,Raw Materials,1811.0,2014,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2014,317.7971752678868,575.5306844101431
Port Said,Manufactured Goods,8482.0,2014,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2014,317.7971752678868,2695.555640622216
Port Said,Perishables,3278.0,2014,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2014,317.7971752678868,1041.739140528133
Port Said,Machinery,2780.0,2014,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2014,317.7971752678868,883.4761472447253
Port Said,Others,2007.0,2014,Egypt,220000,9,9,8,9,0.9,0.9,0.8,0.9,0.1299999999999999,2014,317.7971752678868,637.8189307626488
Tripoli,Raw Materials,9832.0,2014,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2014,317.7971752678868,3124.581827233863
Tripoli,Manufactured Goods,4703.0,2014,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2014,317.7971752678868,1494.6001152848717
Tripoli,Perishables,9001.0,2014,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2014,317.7971752678868,2860.4923745862493
Tripoli,Machinery,2879.0,2014,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2014,317.7971752678868,914.9380675962461
Tripoli,Others,5046.0,2014,Libya,150000,6,6,4,5,0.6,0.6,0.4,0.5,0.48,2014,317.7971752678868,1603.6045464017568
Benghazi,Raw Materials,6040.0,2014,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2014,317.7971752678868,1919.4949386180365
Benghazi,Manufactured Goods,7108.0,2014,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2014,317.7971752678868,2258.9023218041393
Benghazi,Perishables,3151.0,2014,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2014,317.7971752678868,1001.3788992691113
Benghazi,Machinery,9440.0,2014,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2014,317.7971752678868,3000.005334528851
Benghazi,Others,7780.0,2014,Libya,160000,5,7,5,6,0.5,0.7,0.5,0.6,0.44000000000000006,2014,317.7971752678868,2472.4620235841594
Misurata,Raw Materials,8944.0,2014,Libya,140000,5,6,4,5,0.5,0.6,0.4,0.5,0.51,2014,317.7971752678868,2842.3779355959796
